Id;SurveyAnswerID;Entity;Type;SentimentScore;SentimentMagnitude
9427;20777;"atención";"Other";0,89999997615814209;0,89999997615814209
9434;20786;"atención";"Other";0,89999997615814209;0,89999997615814209
9449;20799;"atención";"Other";0,89999997615814209;0,89999997615814209
9567;20973;"atención";"Other";0,89999997615814209;0,89999997615814209
9591;21010;"atención";"Other";0,89999997615814209;0,89999997615814209
9599;21036;"atención";"Other";0,89999997615814209;0,89999997615814209
9608;21063;"atención";"Other";0,89999997615814209;0,89999997615814209
9630;21126;"atención";"Other";0,89999997615814209;0,89999997615814209
9701;21261;"atención";"Other";0,89999997615814209;0,89999997615814209
9721;21318;"atención";"Other";0,89999997615814209;0,89999997615814209
9729;21323;"atención";"Other";0,89999997615814209;0,89999997615814209
9747;21373;"atención";"Other";0,89999997615814209;0,89999997615814209
9758;21396;"atención";"Other";0,89999997615814209;0,89999997615814209
9845;21512;"atención";"Other";0,89999997615814209;0,89999997615814209
9898;21710;"atención";"Other";0,89999997615814209;0,89999997615814209
9928;21769;"atención";"Other";0,89999997615814209;0,89999997615814209
9958;21825;"atención";"Other";0,89999997615814209;0,89999997615814209
9963;21835;"atención";"Other";0,89999997615814209;0,89999997615814209
9967;21855;"atención";"Other";0,89999997615814209;0,89999997615814209
10123;22113;"atención";"Other";0,89999997615814209;0,89999997615814209
10168;22209;"atención";"Other";0,89999997615814209;0,89999997615814209
10184;22250;"atención";"Other";0,89999997615814209;0,89999997615814209
10194;22276;"atención";"Other";0,89999997615814209;0,89999997615814209
10198;22284;"atención";"Other";0,89999997615814209;0,89999997615814209
10249;22440;"atención";"Other";0,89999997615814209;0,89999997615814209
10287;22622;"atención";"Other";0,89999997615814209;0,89999997615814209
10349;22739;"atención";"Other";0,89999997615814209;0,89999997615814209
10383;22867;"atención";"Other";0,89999997615814209;0,89999997615814209
10390;22881;"atención";"Other";0,89999997615814209;0,89999997615814209
10436;22954;"atención";"Other";0,89999997615814209;0,89999997615814209
10446;23002;"atención";"Other";0,89999997615814209;0,89999997615814209
10508;23247;"atención";"Other";0,89999997615814209;0,89999997615814209
10510;23263;"atención";"Other";0,89999997615814209;0,89999997615814209
10518;23347;"atención";"Other";0,89999997615814209;0,89999997615814209
10538;23386;"atención";"Other";0,89999997615814209;0,89999997615814209
10587;23473;"atención";"Other";0,89999997615814209;0,89999997615814209
10612;23492;"atención";"Other";0,89999997615814209;0,89999997615814209
10770;23810;"atención";"Other";0,89999997615814209;0,89999997615814209
10777;23814;"atención";"Other";0,89999997615814209;0,89999997615814209
10784;23834;"atención";"Other";0,89999997615814209;0,89999997615814209
10790;23937;"atención";"Other";0,89999997615814209;0,89999997615814209
10807;23994;"atención";"Other";0,89999997615814209;0,89999997615814209
10815;24042;"atención";"Other";0,89999997615814209;0,89999997615814209
10876;24135;"atención";"Other";0,89999997615814209;0,89999997615814209
10884;24157;"atención";"Other";0,89999997615814209;0,89999997615814209
11030;24475;"atención";"Other";0,89999997615814209;0,89999997615814209
11078;24555;"atención";"Other";0,89999997615814209;0,89999997615814209
11081;24561;"atención";"Other";0,89999997615814209;0,89999997615814209
11109;24615;"atención";"Other";0,89999997615814209;0,89999997615814209
11127;24679;"atención";"Other";0,89999997615814209;0,89999997615814209
11139;24770;"atención";"Other";0,89999997615814209;0,89999997615814209
11192;24853;"atención";"Other";0,89999997615814209;0,89999997615814209
11198;24885;"atención";"Other";0,89999997615814209;0,89999997615814209
11272;25062;"atención";"Other";0,89999997615814209;0,89999997615814209
11305;25171;"atención";"Other";0,89999997615814209;0,89999997615814209
11310;25205;"atención";"Other";0,89999997615814209;0,89999997615814209
11314;25213;"atención";"Other";0,89999997615814209;0,89999997615814209
11315;25225;"atención";"Other";0,89999997615814209;0,89999997615814209
11339;25282;"atención";"Other";0,89999997615814209;0,89999997615814209
11347;25293;"atención";"Other";0,89999997615814209;0,89999997615814209
11404;25425;"atención";"Other";0,89999997615814209;0,89999997615814209
11406;25430;"atención";"Other";0,89999997615814209;0,89999997615814209
11482;25620;"atención";"Other";0,89999997615814209;0,89999997615814209
11483;25628;"atención";"Other";0,89999997615814209;0,89999997615814209
11578;25875;"atención";"Other";0,89999997615814209;0,89999997615814209
12504;26731;"atención";"Other";0,89999997615814209;0,89999997615814209
12508;26734;"atención";"Other";0,89999997615814209;0,89999997615814209
12537;26799;"atención";"Other";0,89999997615814209;0,89999997615814209
12552;26849;"atención";"Other";0,89999997615814209;0,89999997615814209
12553;26867;"atención";"Other";0,89999997615814209;0,89999997615814209
12557;26882;"atención";"Other";0,89999997615814209;0,89999997615814209
12574;26933;"atención";"Other";0,89999997615814209;0,89999997615814209
12598;26953;"atención";"Other";0,89999997615814209;0,89999997615814209
12601;26966;"atención";"Other";0,89999997615814209;0,89999997615814209
12690;27208;"atención";"Other";0,89999997615814209;0,89999997615814209
12691;27216;"atención";"Other";0,89999997615814209;0,89999997615814209
12720;27345;"atención";"Other";0,89999997615814209;0,89999997615814209
12726;27399;"atención";"Other";0,89999997615814209;0,89999997615814209
12748;27482;"atención";"Other";0,89999997615814209;0,89999997615814209
12768;27573;"atención";"Other";0,89999997615814209;0,89999997615814209
12782;27683;"atención";"Other";0,89999997615814209;0,89999997615814209
12828;27856;"atención";"Other";0,89999997615814209;0,89999997615814209
12916;28153;"atención";"Other";0,89999997615814209;0,89999997615814209
12965;28268;"atención";"Other";0,89999997615814209;0,89999997615814209
12975;28330;"atención";"Other";0,89999997615814209;0,89999997615814209
13012;28421;"atención";"Other";0,89999997615814209;0,89999997615814209
13096;28666;"atención";"Other";0,89999997615814209;0,89999997615814209
13103;28685;"atención";"Other";0,89999997615814209;0,89999997615814209
13128;28804;"atención";"Other";0,89999997615814209;0,89999997615814209
13155;28892;"atención";"Other";0,89999997615814209;0,89999997615814209
13165;28904;"atención";"Other";0,89999997615814209;0,89999997615814209
13170;28929;"atención";"Other";0,89999997615814209;0,89999997615814209
13171;28937;"atención";"Other";0,89999997615814209;0,89999997615814209
13214;29095;"atención";"Other";0,89999997615814209;0,89999997615814209
13318;29360;"atención";"Other";0,89999997615814209;0,89999997615814209
13320;29377;"atención";"Other";0,89999997615814209;0,89999997615814209
13346;29421;"atención";"Other";0,89999997615814209;0,89999997615814209
13369;29500;"atención";"Other";0,89999997615814209;0,89999997615814209
13377;29528;"atención";"Other";0,89999997615814209;0,89999997615814209
13406;29595;"atención";"Other";0,89999997615814209;0,89999997615814209
13453;29734;"atención";"Other";0,89999997615814209;0,89999997615814209
13519;29805;"atención";"Other";0,89999997615814209;0,89999997615814209
13549;29854;"atención";"Other";0,89999997615814209;0,89999997615814209
13572;29923;"atención";"Other";0,89999997615814209;0,89999997615814209
13577;29958;"atención";"Other";0,89999997615814209;0,89999997615814209
13593;30033;"atención";"Other";0,89999997615814209;0,89999997615814209
13623;30104;"atención";"Other";0,89999997615814209;0,89999997615814209
13654;30247;"atención";"Other";0,89999997615814209;0,89999997615814209
13696;30355;"atención";"Other";0,89999997615814209;0,89999997615814209
13701;30369;"atención";"Other";0,89999997615814209;0,89999997615814209
13713;30424;"atención";"Other";0,89999997615814209;0,89999997615814209
13717;30439;"atención";"Other";0,89999997615814209;0,89999997615814209
13741;30530;"atención";"Other";0,89999997615814209;0,89999997615814209
13753;30600;"atención";"Other";0,89999997615814209;0,89999997615814209
13779;30790;"atención";"Other";0,89999997615814209;0,89999997615814209
13783;30829;"atención";"Other";0,89999997615814209;0,89999997615814209
13818;30916;"atención";"Other";0,89999997615814209;0,89999997615814209
13831;30967;"atención";"Other";0,89999997615814209;0,89999997615814209
13851;31034;"atención";"Other";0,89999997615814209;0,89999997615814209
13857;31045;"atención";"Other";0,89999997615814209;0,89999997615814209
13861;31096;"atención";"Other";0,89999997615814209;0,89999997615814209
13874;31145;"atención";"Other";0,89999997615814209;0,89999997615814209
13910;31245;"atención";"Other";0,89999997615814209;0,89999997615814209
13912;31253;"atención";"Other";0,89999997615814209;0,89999997615814209
13990;31545;"atención";"Other";0,89999997615814209;0,89999997615814209
14004;31615;"atención";"Other";0,89999997615814209;0,89999997615814209
14066;31825;"atención";"Other";0,89999997615814209;0,89999997615814209
14097;31903;"atención";"Other";0,89999997615814209;0,89999997615814209
14134;31957;"atención";"Other";0,89999997615814209;0,89999997615814209
14182;32135;"atención";"Other";0,89999997615814209;0,89999997615814209
14184;32154;"atención";"Other";0,89999997615814209;0,89999997615814209
14314;32495;"atención";"Other";0,89999997615814209;0,89999997615814209
14364;32650;"atención";"Other";0,89999997615814209;0,89999997615814209
14388;32739;"atención";"Other";0,89999997615814209;0,89999997615814209
14416;32753;"atención";"Other";0,89999997615814209;0,89999997615814209
14506;32764;"atención";"Other";0,89999997615814209;0,89999997615814209
14516;32814;"atención";"Other";0,89999997615814209;0,89999997615814209
14544;32862;"atención";"Other";0,89999997615814209;0,89999997615814209
14588;32916;"atención";"Other";0,89999997615814209;0,89999997615814209
14641;33010;"atención";"Other";0,89999997615814209;0,89999997615814209
14649;33064;"atención";"Other";0,89999997615814209;0,89999997615814209
14653;33075;"atención";"Other";0,89999997615814209;0,89999997615814209
14706;33227;"atención";"Other";0,89999997615814209;0,89999997615814209
14723;33318;"atención";"Other";0,89999997615814209;0,89999997615814209
14733;33337;"atención";"Other";0,89999997615814209;0,89999997615814209
14776;33360;"atención";"Other";0,89999997615814209;0,89999997615814209
14777;33376;"atención";"Other";0,89999997615814209;0,89999997615814209
14814;33427;"atención";"Other";0,89999997615814209;0,89999997615814209
14838;33525;"atención";"Other";0,89999997615814209;0,89999997615814209
14841;33533;"atención";"Other";0,89999997615814209;0,89999997615814209
14857;33554;"atención";"Other";0,89999997615814209;0,89999997615814209
14858;33554;"atención";"Other";0,89999997615814209;0,89999997615814209
14876;33599;"atención";"Other";0,89999997615814209;0,89999997615814209
14879;33604;"atención";"Other";0,89999997615814209;0,89999997615814209
14901;33632;"atención";"Other";0,89999997615814209;0,89999997615814209
14938;33825;"atención";"Other";0,89999997615814209;0,89999997615814209
14952;33853;"atención";"Other";0,89999997615814209;0,89999997615814209
14975;33987;"atención";"Other";0,89999997615814209;0,89999997615814209
15035;34119;"atención";"Other";0,89999997615814209;0,89999997615814209
15046;34198;"atención";"Other";0,89999997615814209;0,89999997615814209
15054;34234;"atención";"Other";0,89999997615814209;0,89999997615814209
15072;34276;"atención";"Other";0,89999997615814209;0,89999997615814209
15092;34296;"atención";"Other";0,89999997615814209;0,89999997615814209
15099;34320;"atención";"Other";0,89999997615814209;0,89999997615814209
15102;34324;"atención";"Other";0,89999997615814209;0,89999997615814209
15104;34332;"atención";"Other";0,89999997615814209;0,89999997615814209
15129;34376;"atención";"Other";0,89999997615814209;0,89999997615814209
15133;34380;"atención";"Other";0,89999997615814209;0,89999997615814209
15137;34400;"atención";"Other";0,89999997615814209;0,89999997615814209
15174;34502;"atención";"Other";0,89999997615814209;0,89999997615814209
15191;34594;"atención";"Other";0,89999997615814209;0,89999997615814209
15219;34622;"atención";"Other";0,89999997615814209;0,89999997615814209
15222;34622;"atención";"Other";0,89999997615814209;0,89999997615814209
15249;34752;"atención";"Other";0,89999997615814209;0,89999997615814209
15258;34800;"atención";"Other";0,89999997615814209;0,89999997615814209
15262;34828;"atención";"Other";0,89999997615814209;0,89999997615814209
15266;34840;"atención";"Other";0,89999997615814209;0,89999997615814209
15273;34848;"atención";"Other";0,89999997615814209;0,89999997615814209
15288;34880;"atención";"Other";0,89999997615814209;0,89999997615814209
15326;34968;"atención";"Other";0,89999997615814209;0,89999997615814209
15328;34972;"atención";"Other";0,89999997615814209;0,89999997615814209
15331;34984;"atención";"Other";0,89999997615814209;0,89999997615814209
15333;34992;"atención";"Other";0,89999997615814209;0,89999997615814209
15335;34996;"atención";"Other";0,89999997615814209;0,89999997615814209
15395;35115;"atención";"Other";0,89999997615814209;0,89999997615814209
15416;35219;"atención";"Other";0,89999997615814209;0,89999997615814209
15418;35223;"atención";"Other";0,89999997615814209;0,89999997615814209
15452;35395;"atención";"Other";0,89999997615814209;0,89999997615814209
15456;35399;"atención";"Other";0,89999997615814209;0,89999997615814209
15476;35487;"atención";"Other";0,89999997615814209;0,89999997615814209
15489;35531;"atención";"Other";0,89999997615814209;0,89999997615814209
15491;35543;"atención";"Other";0,89999997615814209;0,89999997615814209
